"study","dose","events","total"
"Clark",100,0,3
"Clark",200,0,3
"Clark",400,1,4
"Clark",600,1,6
"Clark",800,3,3
"Awada",100,0,4
"Awada",200,0,3
"Awada",300,1,5
"Awada",400,1,10
"Awada",600,7,12
"Awada",800,1,3
"Moore",100,0,3
"Moore",200,1,6
"Moore",400,0,8
"Moore",600,3,7
"Strumberg",100,1,5
"Strumberg",200,1,6
"Strumberg",400,0,15
"Strumberg",600,4,14
"Strumberg",800,2,7
"Minami",100,0,3
"Minami",200,1,12
"Minami",400,0,6
"Minami",600,1,6
"Miller",200,8,34
"Miller",400,6,20
"Nabors",200,0,3
"Nabors",400,1,6
"Nabors",600,0,3
"Nabors",800,1,5
"Nabors",1000,3,3
"Chen",200,0,3
"Chen",400,1,16
"Jia",400,3,4
"Borthakur-1",200,0,3
"Borthakur-1",400,0,15
"Borthakur-1",600,2,8
"Borthakur-2",200,0,3
"Borthakur-2",400,1,7
"Borthakur-2",600,2,6
"Crump-1",100,0,4	
"Crump-1",200,1,6	
"Crump-1",300,0,6	
"Crump-1",400,1,6	
"Crump-2",100,0,3	
"Crump-2",200,1,6	
"Crump-2",400,0,3	
"Furose",200,0,12	
"Furose",400,1,14	
